ID;correct_resp;first_acc;first_resp;first_rt;trial_type;seq_code;triplet_type;epoch;pred_error;stimulation
414;2;1;2;638;R;2;L;3;0;tacs
414;1;1;1;380;P;2;H;3;0;tacs
414;3;1;3;469;R;2;L;3;0;tacs
414;2;1;2;378;P;2;H;3;0;tacs
414;2;0;3;371;R;2;L;3;0;tacs
414;4;1;4;392;P;2;H;3;1;tacs
414;4;1;4;369;R;2;H;3;0;tacs
414;3;1;3;346;P;2;H;3;1;tacs
414;3;1;3;340;R;2;H;3;0;tacs
414;1;1;1;415;P;2;H;3;1;tacs
414;1;1;1;247;R;2;H;3;0;tacs
414;2;1;2;389;P;2;H;3;1;tacs
414;2;1;2;318;R;2;H;3;0;tacs
414;4;1;4;538;P;2;H;3;0;tacs
414;3;1;3;540;R;2;L;3;1;tacs
414;3;1;3;526;P;2;H;3;0;tacs
414;4;1;4;353;R;2;L;3;0;tacs
414;1;1;1;396;P;2;H;3;0;tacs
414;4;1;4;452;R;2;T;3;0;tacs
414;2;0;1;426;P;2;H;3;0;tacs
414;3;1;3;358;R;2;H;3;0;tacs
414;4;1;4;496;P;2;H;3;0;tacs
414;3;1;3;516;R;2;T;3;1;tacs
414;3;1;3;327;P;2;H;3;0;tacs
414;4;1;4;419;R;2;L;3;0;tacs
414;1;1;1;410;P;2;H;3;0;tacs
414;3;1;3;370;R;2;H;3;0;tacs
414;2;0;1;364;P;2;H;3;0;tacs
414;3;0;2;425;R;2;T;3;0;tacs
414;4;1;4;403;P;2;H;3;0;tacs
414;3;1;3;347;R;2;T;3;1;tacs
414;3;1;3;373;P;2;H;3;0;tacs
414;2;1;2;623;R;2;L;3;0;tacs
414;1;1;1;382;P;2;H;3;0;tacs
414;2;1;2;358;R;2;T;3;1;tacs
414;2;1;2;401;P;2;H;3;0;tacs
414;4;1;4;505;R;2;H;3;1;tacs
414;4;1;4;364;P;2;H;3;0;tacs
414;4;1;4;342;R;2;R;3;0;tacs
414;3;1;3;353;P;2;H;3;1;tacs
414;3;1;3;315;R;2;H;3;0;tacs
414;1;1;1;455;P;2;H;3;1;tacs
414;1;1;1;349;R;2;H;3;0;tacs
414;2;1;2;391;P;2;H;3;0;tacs
414;3;1;3;400;R;2;L;3;0;tacs
414;4;1;4;344;P;2;H;3;0;tacs
414;4;1;4;354;R;2;L;3;0;tacs
414;3;1;3;380;P;2;H;3;0;tacs
414;4;1;4;453;R;2;T;3;0;tacs
414;1;1;1;443;P;2;H;3;0;tacs
414;1;1;1;386;R;2;L;3;0;tacs
414;2;1;2;314;P;2;H;3;0;tacs
414;4;1;4;486;R;2;L;3;1;tacs
414;4;1;4;347;P;2;H;3;0;tacs
414;1;1;1;453;R;2;L;3;0;tacs
414;3;1;3;363;P;2;H;3;0;tacs
414;4;1;4;444;R;2;H;4;0;tacs
414;2;1;2;579;P;2;H;4;0;tacs
414;4;1;4;403;R;2;T;4;1;tacs
414;4;1;4;427;P;2;H;4;0;tacs
414;1;1;1;418;R;2;L;4;0;tacs
414;3;1;3;586;P;2;H;4;0;tacs
414;4;1;4;378;R;2;L;4;0;tacs
414;1;1;1;419;P;2;H;4;0;tacs
414;3;1;3;331;R;2;H;4;0;tacs
414;2;1;2;374;P;2;H;4;0;tacs
414;3;1;3;351;R;2;T;4;0;tacs
414;4;1;4;377;P;2;H;4;0;tacs
414;1;1;1;371;R;2;H;4;0;tacs
414;3;1;3;348;P;2;H;4;0;tacs
414;4;1;4;407;R;2;L;4;0;tacs
414;1;1;1;399;P;2;H;4;0;tacs
414;1;1;1;487;R;2;L;4;0;tacs
414;2;1;2;411;P;2;H;4;0;tacs
414;4;1;4;467;R;2;L;4;1;tacs
414;4;1;4;392;P;2;H;4;0;tacs
414;3;1;3;385;R;2;H;4;1;tacs
414;3;1;3;409;P;2;H;4;0;tacs
414;4;1;4;449;R;2;L;4;0;tacs
414;1;1;1;455;P;2;H;4;0;tacs
414;4;1;4;461;R;2;T;4;0;tacs
414;2;1;2;563;P;2;H;4;0;tacs
414;2;1;2;372;R;2;L;4;0;tacs
414;4;1;4;509;P;2;H;4;0;tacs
414;1;1;1;433;R;2;L;4;0;tacs
414;3;1;3;376;P;2;H;4;0;tacs
414;1;1;1;401;R;2;T;4;1;tacs
414;1;1;1;409;P;2;H;4;0;tacs
414;1;1;1;593;R;2;R;4;0;tacs
414;2;1;2;449;P;2;H;4;0;tacs
414;4;1;4;391;R;2;L;4;1;tacs
414;4;1;4;416;P;2;H;4;0;tacs
414;3;1;3;551;R;2;H;4;1;tacs
414;3;1;3;601;P;2;H;4;0;tacs
414;4;1;4;359;R;2;L;4;0;tacs
414;1;1;1;386;P;2;H;4;0;tacs
414;4;1;4;427;R;2;T;4;0;tacs
414;2;1;2;514;P;2;H;4;0;tacs
414;3;1;3;357;R;2;H;4;0;tacs
414;4;1;4;527;P;2;H;4;0;tacs
414;1;1;1;403;R;2;H;4;0;tacs
414;3;1;3;442;P;2;H;4;0;tacs
414;1;1;1;513;R;2;T;4;1;tacs
414;1;1;1;468;P;2;H;4;0;tacs
414;1;1;1;329;R;2;R;4;0;tacs
414;2;1;2;564;P;2;H;4;0;tacs
414;1;1;1;453;R;2;T;4;0;tacs
414;4;1;4;427;P;2;H;4;0;tacs
414;2;1;2;402;R;2;H;4;0;tacs
414;3;1;3;410;P;2;H;4;0;tacs
414;4;1;4;482;R;2;H;4;0;tacs
414;1;1;1;327;P;2;H;4;0;tacs
414;4;1;4;450;R;2;T;4;0;tacs
414;2;1;2;616;P;2;H;4;0;tacs
414;1;1;1;391;R;2;L;4;0;tacs
414;4;1;4;384;P;2;H;4;0;tacs
414;2;1;2;376;R;2;H;4;0;tacs
414;3;1;3;498;P;2;H;4;0;tacs
414;1;1;1;390;R;2;L;4;1;tacs
414;1;1;1;414;P;2;H;4;0;tacs
414;2;1;2;422;R;2;H;4;1;tacs
414;2;1;2;445;P;2;H;4;0;tacs
414;1;1;1;371;R;2;L;4;0;tacs
414;4;1;4;412;P;2;H;4;0;tacs
414;3;1;3;500;R;2;L;4;1;tacs
414;3;1;3;504;P;2;H;4;0;tacs
414;4;1;4;427;R;2;L;4;0;tacs
414;1;1;1;691;P;2;H;4;0;tacs
414;1;1;1;382;R;2;L;4;0;tacs
414;2;1;2;391;P;2;H;4;0;tacs
414;4;1;4;464;R;2;L;4;1;tacs
414;4;1;4;453;P;2;H;4;0;tacs
414;1;1;1;571;R;2;L;4;0;tacs
414;3;1;3;412;P;2;H;4;0;tacs
414;1;1;1;370;R;2;H;4;0;tacs
414;2;1;2;364;P;2;H;4;0;tacs
414;4;1;4;373;R;2;L;4;1;tacs
414;4;1;4;351;P;2;H;4;0;tacs
414;4;1;4;409;R;2;R;4;0;tacs
414;3;1;3;305;P;2;H;4;0;tacs
414;4;1;4;350;R;2;T;4;0;tacs
414;1;1;1;392;P;2;H;4;0;tacs
414;2;0;3;321;R;2;L;4;0;tacs
414;2;1;2;399;P;2;H;4;0;tacs
414;2;1;2;311;R;2;R;4;0;tacs
414;4;1;4;354;P;2;H;4;0;tacs
414;1;1;1;397;R;2;L;4;0;tacs
414;3;1;3;373;P;2;H;4;0;tacs
414;2;1;2;302;R;2;H;4;0;tacs
414;1;0;2;315;P;2;H;4;0;tacs
414;4;1;4;460;R;2;H;4;0;tacs
414;2;0;1;401;P;2;H;4;0;tacs
414;1;1;1;311;R;2;L;4;0;tacs
414;4;1;4;483;P;2;H;4;0;tacs
414;4;1;4;407;R;2;L;4;0;tacs
414;3;1;3;400;P;2;H;4;0;tacs
414;1;1;1;504;R;2;L;4;1;tacs
414;1;1;1;331;P;2;H;4;0;tacs
414;2;1;2;374;R;2;H;4;1;tacs
414;2;1;2;336;P;2;H;4;0;tacs
414;4;1;4;331;R;2;H;4;1;tacs
414;4;1;4;326;P;2;H;4;0;tacs
414;1;1;1;385;R;2;L;4;0;tacs
414;3;0;4;410;P;2;H;4;0;tacs
414;3;1;3;381;R;2;L;4;0;tacs
414;1;1;1;566;P;2;H;4;0;tacs
414;4;1;4;439;R;2;L;4;0;tacs
414;2;1;2;366;P;2;H;4;0;tacs
414;2;1;2;375;R;2;L;4;0;tacs
414;4;0;3;337;P;2;H;4;0;tacs
414;1;1;1;353;R;2;L;4;0;tacs
414;3;1;3;460;P;2;H;4;0;tacs
414;4;1;4;401;R;2;L;4;0;tacs
414;1;1;1;458;P;2;H;4;0;tacs
414;3;1;3;367;R;2;H;4;0;tacs
414;2;1;2;313;P;2;H;4;0;tacs
414;2;1;2;517;R;2;L;4;0;tacs
414;4;1;4;392;P;2;H;4;0;tacs
414;1;1;1;512;R;2;L;4;0;tacs
414;3;1;3;403;P;2;H;4;0;tacs
414;4;1;4;476;R;2;L;4;0;tacs
414;1;1;1;417;P;2;H;4;0;tacs
414;3;1;3;392;R;2;H;4;0;tacs
414;2;1;2;337;P;2;H;4;0;tacs
414;4;1;4;300;R;2;L;4;1;tacs
414;4;1;4;392;P;2;H;4;0;tacs
414;3;0;4;337;R;2;H;4;0;tacs
414;3;0;1;675;P;2;H;4;1;tacs
414;1;1;1;595;R;2;H;4;1;tacs
414;1;1;1;435;P;2;H;4;0;tacs
414;2;1;2;345;R;2;H;4;1;tacs
414;2;1;2;468;P;2;H;4;0;tacs
414;3;1;3;489;R;2;L;4;0;tacs
414;4;1;4;333;P;2;H;4;0;tacs
414;2;1;2;472;R;2;L;4;0;tacs
414;3;1;3;349;P;2;H;4;0;tacs
414;2;1;2;392;R;2;T;4;0;tacs
414;1;1;1;432;P;2;H;4;0;tacs
414;2;1;2;359;R;2;T;4;1;tacs
414;2;1;2;465;P;2;H;4;0;tacs
414;3;1;3;326;R;2;L;4;0;tacs
414;4;1;4;418;P;2;H;4;0;tacs
414;3;1;3;345;R;2;T;4;1;tacs
414;3;1;3;356;P;2;H;4;0;tacs
414;3;1;3;686;R;2;R;4;0;tacs
414;1;1;1;522;P;2;H;4;1;tacs
414;1;1;1;349;R;2;H;4;0;tacs
414;2;1;2;615;P;2;H;4;1;tacs
414;2;1;2;326;R;2;H;4;0;tacs
414;4;1;4;417;P;2;H;4;1;tacs
414;4;1;4;345;R;2;H;4;0;tacs
414;3;0;4;355;P;2;H;4;0;tacs
414;2;1;2;476;R;2;L;4;1;tacs
414;2;1;2;369;P;2;H;4;0;tacs
414;1;1;1;362;R;2;L;4;0;tacs
414;4;1;4;388;P;2;H;4;0;tacs
414;3;1;3;365;R;2;L;4;1;tacs
414;3;1;3;294;P;2;H;4;0;tacs
414;2;1;2;355;R;2;L;4;0;tacs
414;1;1;1;349;P;2;H;4;0;tacs
414;4;1;4;455;R;2;H;4;0;tacs
414;2;1;2;397;P;2;H;4;0;tacs
414;2;0;1;325;R;2;L;4;0;tacs
414;4;1;4;367;P;2;H;4;0;tacs
414;3;1;3;361;R;2;L;4;1;tacs
414;3;1;3;323;P;2;H;4;0;tacs
414;4;1;4;335;R;2;L;4;0;tacs
414;1;1;1;394;P;2;H;4;0;tacs
414;2;1;2;354;R;2;L;4;1;tacs
414;2;1;2;364;P;2;H;4;0;tacs
414;2;1;2;294;R;2;R;4;0;tacs
414;4;0;3;355;P;2;H;4;0;tacs
414;4;1;4;554;R;2;H;4;0;tacs
414;3;1;3;412;P;2;H;4;1;tacs
414;3;1;3;323;R;2;H;4;0;tacs
414;1;1;1;495;P;2;H;4;0;tacs
414;4;1;4;435;R;2;L;4;0;tacs
414;2;1;2;394;P;2;H;4;0;tacs
414;1;1;1;387;R;2;L;4;0;tacs
414;4;1;4;395;P;2;H;4;0;tacs
414;1;1;1;339;R;2;T;4;0;tacs
414;3;1;3;414;P;2;H;4;0;tacs
414;1;0;2;326;R;2;T;4;0;tacs
414;1;1;1;411;P;2;H;4;0;tacs
414;4;1;4;451;R;2;L;4;0;tacs
414;2;1;2;473;P;2;H;4;0;tacs
414;1;1;1;398;R;2;L;4;0;tacs
414;4;1;4;358;P;2;H;4;0;tacs
414;3;0;4;560;R;2;L;4;0;tacs
414;3;1;3;452;P;2;H;4;0;tacs
414;1;1;1;378;R;2;H;4;1;tacs
414;1;1;1;403;P;2;H;4;0;tacs
414;2;1;2;363;R;2;H;4;1;tacs
414;2;1;2;388;P;2;H;4;0;tacs
414;4;1;4;381;R;2;H;4;1;tacs
414;4;1;4;438;P;2;H;4;0;tacs
414;1;1;1;605;R;2;L;4;0;tacs
414;3;1;3;476;P;2;H;4;0;tacs
414;4;1;4;673;R;2;L;4;0;tacs
414;1;1;1;414;P;2;H;4;0;tacs
414;2;1;2;389;R;2;L;4;1;tacs
414;2;1;2;430;P;2;H;4;0;tacs
414;2;1;2;356;R;2;R;4;0;tacs
414;4;1;4;335;P;2;H;4;0;tacs
414;2;0;3;346;R;2;T;4;1;tacs
414;3;1;3;408;P;2;H;4;0;tacs
414;1;1;1;560;R;2;L;4;1;tacs
414;1;1;1;417;P;2;H;4;0;tacs
414;4;1;4;360;R;2;L;4;0;tacs
414;2;1;2;403;P;2;H;4;0;tacs
414;3;1;3;363;R;2;H;4;0;tacs
414;4;1;4;452;P;2;H;4;0;tacs
414;4;1;4;442;R;2;L;4;0;tacs
414;3;1;3;545;P;2;H;4;0;tacs
414;2;0;3;483;R;2;L;4;0;tacs
414;1;1;1;560;P;2;H;4;0;tacs
414;3;1;3;466;R;2;L;4;0;tacs
414;2;1;2;423;P;2;H;4;0;tacs
414;3;1;3;366;R;2;T;4;0;tacs
414;4;1;4;552;P;2;H;4;0;tacs
414;3;1;3;361;R;2;T;4;1;tacs
414;3;1;3;387;P;2;H;4;0;tacs
414;3;1;3;460;R;2;R;4;0;tacs
414;1;1;1;385;P;2;H;4;0;tacs
414;2;1;2;361;R;2;L;4;1;tacs
414;2;0;1;419;P;2;H;4;0;tacs
414;3;1;3;477;R;2;L;4;0;tacs
414;4;1;4;402;P;2;H;4;0;tacs
414;2;1;2;538;R;2;L;4;0;tacs
414;3;1;3;317;P;2;H;4;0;tacs
414;2;1;2;512;R;2;L;4;1;tacs
414;2;1;2;339;P;2;H;4;0;tacs
414;1;1;1;366;R;2;L;4;0;tacs
414;4;1;4;359;P;2;H;4;0;tacs
414;4;1;4;385;R;2;L;4;0;tacs
414;3;1;3;346;P;2;H;4;0;tacs
414;4;1;4;324;R;2;T;4;0;tacs
414;1;1;1;400;P;2;H;4;0;tacs
414;3;1;3;440;R;2;H;4;0;tacs
414;2;1;2;367;P;2;H;4;0;tacs
414;4;1;4;328;R;2;L;4;1;tacs
414;4;1;4;387;P;2;H;4;0;tacs
414;2;1;2;604;R;2;L;4;0;tacs
414;3;1;3;347;P;2;H;4;0;tacs
414;1;1;1;342;R;2;L;4;1;tacs
414;1;0;2;385;P;2;H;4;0;tacs
414;3;1;3;722;R;2;L;4;0;tacs
414;2;1;2;348;P;2;H;4;0;tacs
414;1;0;2;503;R;2;H;4;0;tacs
414;4;1;4;467;P;2;H;4;0;tacs
414;2;0;3;440;R;2;H;4;1;tacs
414;3;1;3;337;P;2;H;4;0;tacs
414;1;1;1;396;R;2;L;4;1;tacs
414;1;1;1;340;P;2;H;4;0;tacs
414;3;1;3;447;R;2;L;4;0;tacs
414;2;1;2;325;P;2;H;4;0;tacs
414;4;1;4;433;R;2;L;4;1;tacs
414;4;1;4;375;P;2;H;4;0;tacs
414;3;1;3;337;R;2;H;4;1;tacs
414;3;1;3;364;P;2;H;4;0;tacs
414;1;1;1;325;R;2;H;4;1;tacs
414;1;1;1;321;P;2;H;4;0;tacs
414;1;1;1;381;R;2;R;4;0;tacs
414;2;1;2;422;P;2;H;4;0;tacs
414;3;1;3;445;R;2;L;4;0;tacs
414;4;1;4;339;P;2;H;4;0;tacs
414;4;1;4;398;R;2;L;4;0;tacs
414;3;1;3;374;P;2;H;4;0;tacs
414;2;1;2;527;R;2;L;4;0;tacs
414;1;1;1;386;P;2;H;4;0;tacs
414;2;1;2;379;R;2;T;4;1;tacs
414;2;1;2;420;P;2;H;4;0;tacs
414;2;1;2;331;R;2;R;4;0;tacs
414;4;1;4;694;P;2;H;4;0;tacs
414;1;1;1;482;R;2;L;4;0;tacs
414;3;1;3;406;P;2;H;4;0;tacs
414;2;1;2;431;R;2;H;4;0;tacs
414;1;1;1;421;P;2;H;4;0;tacs
414;3;1;3;428;R;2;L;4;0;tacs
414;2;1;2;323;P;2;H;4;0;tacs
414;2;1;2;463;R;2;L;4;0;tacs
414;4;1;4;372;P;2;H;4;0;tacs
414;1;1;1;381;R;2;L;4;0;tacs
414;3;1;3;406;P;2;H;4;0;tacs
414;2;1;2;334;R;2;H;4;0;tacs
414;1;1;1;377;P;2;H;4;0;tacs
414;4;1;4;467;R;2;H;4;0;tacs
414;2;1;2;488;P;2;H;4;0;tacs
414;4;0;3;572;R;2;T;4;0;tacs
414;4;1;4;453;P;2;H;4;0;tacs
414;4;1;4;298;R;2;R;4;0;tacs
414;3;0;2;423;P;2;H;4;0;tacs
414;2;1;2;491;R;2;L;4;0;tacs
414;1;1;1;351;P;2;H;4;0;tacs
414;4;0;3;441;R;2;H;4;0;tacs
414;2;1;2;506;P;2;H;4;0;tacs
414;2;1;2;366;R;2;L;4;0;tacs
414;4;1;4;535;P;2;H;4;0;tacs
414;3;1;3;506;R;2;L;4;1;tacs
414;3;1;3;413;P;2;H;4;0;tacs
414;1;1;1;405;R;2;H;4;1;tacs
414;1;1;1;365;P;2;H;4;0;tacs
414;2;1;2;358;R;2;H;4;1;tacs
414;2;1;2;352;P;2;H;4;0;tacs
414;1;0;2;427;R;2;L;4;0;tacs
414;4;1;4;429;P;2;H;4;0;tacs
414;2;1;2;484;R;2;H;4;0;tacs
414;3;1;3;472;P;2;H;4;0;tacs
414;2;1;2;541;R;2;T;4;1;tacs
414;2;1;2;432;P;2;H;4;0;tacs
414;2;1;2;342;R;2;R;4;0;tacs
414;4;1;4;369;P;2;H;4;0;tacs
414;1;1;1;459;R;2;L;4;0;tacs
414;3;1;3;433;P;2;H;4;0;tacs
414;3;1;3;311;R;2;L;4;0;tacs
414;1;1;1;419;P;2;H;4;0;tacs
414;3;1;3;442;R;2;T;4;0;tacs
414;2;1;2;497;P;2;H;4;0;tacs
414;2;1;2;469;R;2;L;4;0;tacs
414;4;1;4;474;P;2;H;4;0;tacs
414;3;1;3;463;R;2;L;4;1;tacs
414;3;1;3;484;P;2;H;4;0;tacs
414;1;1;1;409;R;2;H;4;1;tacs
414;1;1;1;353;P;2;H;4;0;tacs
414;2;1;2;379;R;2;H;4;1;tacs
414;2;1;2;324;P;2;H;4;0;tacs
414;2;1;2;399;R;2;R;4;0;tacs
414;4;1;4;343;P;2;H;4;0;tacs
414;1;1;1;370;R;2;L;4;0;tacs
414;3;1;3;380;P;2;H;4;0;tacs
414;2;1;2;341;R;2;H;4;0;tacs
414;1;0;2;368;P;2;H;4;0;tacs
414;2;1;2;451;R;2;T;4;1;tacs
414;2;1;2;361;P;2;H;4;0;tacs
414;3;1;3;467;R;2;L;4;0;tacs
414;4;1;4;392;P;2;H;4;0;tacs
414;2;1;2;481;R;2;L;4;0;tacs
414;3;1;3;325;P;2;H;4;0;tacs
414;4;1;4;337;R;2;H;4;0;tacs
414;1;1;1;380;P;2;H;4;0;tacs
414;1;1;1;373;R;2;L;4;0;tacs
414;2;1;2;446;P;2;H;4;1;tacs
414;2;1;2;644;R;2;H;4;0;tacs
414;4;0;3;354;P;2;H;4;0;tacs
414;4;1;4;486;R;2;H;4;0;tacs
414;3;1;3;362;P;2;H;4;0;tacs
414;2;1;2;436;R;2;L;4;0;tacs
414;1;1;1;330;P;2;H;4;0;tacs
414;1;1;1;501;R;2;L;4;0;tacs
414;2;1;2;393;P;2;H;4;0;tacs
414;1;0;2;322;R;2;T;4;0;tacs
414;4;1;4;451;P;2;H;4;0;tacs
414;4;1;4;473;R;2;L;4;0;tacs
414;3;1;3;494;P;2;H;4;0;tacs
414;4;1;4;419;R;2;T;4;0;tacs
414;1;1;1;426;P;2;H;4;0;tacs
414;1;1;1;385;R;2;L;4;0;tacs
414;2;1;2;346;P;2;H;4;1;tacs
414;2;1;2;373;R;2;H;4;0;tacs
414;4;1;4;286;P;2;H;4;1;tacs
414;4;1;4;331;R;2;H;4;0;tacs
414;3;1;3;294;P;2;H;4;0;tacs
414;1;1;1;339;R;2;L;4;1;tacs
414;1;0;4;478;P;2;H;4;0;tacs
414;4;1;4;542;R;2;L;4;0;tacs
414;2;1;2;769;P;2;H;4;0;tacs
414;3;1;3;329;R;2;H;4;0;tacs
414;4;1;4;404;P;2;H;4;0;tacs
414;4;0;3;764;R;2;L;4;1;tacs
414;3;1;3;522;P;2;H;4;0;tacs
414;2;1;2;461;R;2;L;4;0;tacs
414;1;0;2;339;P;2;H;4;0;tacs
414;4;1;4;454;R;2;H;4;0;tacs
414;2;1;2;700;P;2;H;4;0;tacs
414;2;1;2;327;R;2;L;4;0;tacs
414;4;1;4;467;P;2;H;4;0;tacs
414;1;1;1;552;R;2;L;4;0;tacs
414;3;1;3;506;P;2;H;4;0;tacs
414;1;1;1;413;R;2;T;4;1;tacs
414;1;1;1;517;P;2;H;4;0;tacs
414;2;1;2;600;R;2;H;4;1;tacs
414;2;1;2;359;P;2;H;4;0;tacs
414;4;1;4;433;R;2;H;4;1;tacs
414;4;1;4;488;P;2;H;4;0;tacs
414;4;1;4;620;R;2;R;4;0;tacs
414;3;1;3;395;P;2;H;4;0;tacs
418;1;1;1;222;R;5;R;1;0;tacs
418;4;1;4;414;P;5;H;1;0;tacs
418;2;1;2;325;R;5;L;1;1;tacs
418;2;1;2;305;P;5;H;1;0;tacs
418;4;1;4;413;R;5;L;1;0;tacs
418;3;1;3;421;P;5;H;1;0;tacs
418;2;1;2;348;R;5;H;1;0;tacs
418;1;1;1;310;P;5;H;1;0;tacs
418;2;1;2;275;R;5;T;1;0;tacs
418;4;1;4;353;P;5;H;1;0;tacs
418;1;1;1;347;R;5;L;1;0;tacs
418;2;1;2;309;P;5;H;1;0;tacs
418;3;1;3;354;R;5;L;1;1;tacs
418;3;1;3;316;P;5;H;1;0;tacs
418;2;1;2;296;R;5;L;1;0;tacs
418;1;1;1;372;P;5;H;1;0;tacs
418;4;1;4;413;R;5;L;1;1;tacs
418;4;1;4;293;P;5;H;1;0;tacs
418;2;1;2;322;R;5;H;1;1;tacs
418;2;1;2;302;P;5;H;1;0;tacs
418;2;1;2;266;R;5;R;1;0;tacs
418;3;1;3;520;P;5;H;1;1;tacs
418;3;1;3;347;R;5;H;1;0;tacs
418;1;1;1;325;P;5;H;1;0;tacs
418;4;1;4;385;R;5;L;1;1;tacs
418;4;1;4;298;P;5;H;1;0;tacs
418;2;1;2;310;R;5;H;1;1;tacs
418;2;1;2;290;P;5;H;1;0;tacs
418;2;1;2;224;R;5;R;1;0;tacs
418;3;1;3;464;P;5;H;1;0;tacs
418;4;1;4;357;R;5;L;1;0;tacs
418;1;1;1;350;P;5;H;1;0;tacs
418;1;1;1;296;R;5;L;1;0;tacs
418;4;1;4;485;P;5;H;1;0;tacs
418;1;1;1;441;R;5;T;1;0;tacs
418;2;1;2;320;P;5;H;1;0;tacs
418;4;1;4;379;R;5;H;1;0;tacs
418;3;0;4;372;P;5;H;1;0;tacs
418;3;1;3;354;R;5;L;1;0;tacs
418;1;1;1;300;P;5;H;1;0;tacs
418;2;1;2;361;R;5;L;1;0;tacs
418;4;1;4;434;P;5;H;1;0;tacs
418;1;1;1;361;R;5;L;1;0;tacs
418;2;1;2;307;P;5;H;1;0;tacs
418;3;1;3;399;R;5;L;1;1;tacs
418;3;1;3;311;P;5;H;1;0;tacs
418;2;1;2;323;R;5;L;1;0;tacs
418;1;1;1;302;P;5;H;1;0;tacs
418;1;1;1;331;R;5;L;1;0;tacs
418;4;1;4;502;P;5;H;1;0;tacs
418;2;1;2;297;R;5;L;1;1;tacs
418;2;1;2;310;P;5;H;1;0;tacs
418;1;1;1;322;R;5;L;1;0;tacs
418;3;1;3;446;P;5;H;1;0;tacs
418;4;1;4;372;R;5;H;1;0;tacs
418;1;1;1;397;P;5;H;1;0;tacs
418;4;1;4;389;R;5;T;1;1;tacs
418;4;1;4;334;P;5;H;1;0;tacs
418;3;0;2;329;R;5;L;1;1;tacs
418;2;1;2;377;P;5;H;1;0;tacs
418;3;1;3;370;R;5;T;1;1;tacs
418;3;1;3;316;P;5;H;1;0;tacs
418;4;1;4;343;R;5;L;1;0;tacs
418;1;1;1;354;P;5;H;1;0;tacs
418;3;1;3;365;R;5;L;1;0;tacs
418;4;1;4;390;P;5;H;1;0;tacs
418;2;1;2;351;R;5;L;1;1;tacs
418;2;1;2;281;P;5;H;1;0;tacs
418;4;1;4;422;R;5;L;1;0;tacs
418;3;1;3;462;P;5;H;1;0;tacs
418;3;1;3;307;R;5;L;1;0;tacs
418;1;1;1;303;P;5;H;1;0;tacs
418;4;1;4;396;R;5;L;1;1;tacs
418;4;1;4;292;P;5;H;1;0;tacs
418;4;1;4;241;R;5;R;1;0;tacs
418;2;1;2;320;P;5;H;1;0;tacs
418;4;1;4;396;R;5;T;1;0;tacs
418;3;1;3;372;P;5;H;1;0;tacs
418;3;1;3;302;R;5;T;1;0;tacs
418;4;1;4;347;P;5;H;1;0;tacs
418;4;1;4;325;R;5;L;1;0;tacs
418;2;1;2;289;P;5;H;1;0;tacs
418;4;1;4;334;R;5;T;1;0;tacs
418;3;1;3;329;P;5;H;1;0;tacs
418;2;1;2;292;R;5;H;1;0;tacs
418;1;1;1;321;P;5;H;1;0;tacs
418;2;1;2;300;R;5;T;1;0;tacs
418;4;1;4;329;P;5;H;1;0;tacs
418;3;1;3;356;R;5;H;1;0;tacs
418;2;1;2;286;P;5;H;1;0;tacs
418;1;1;1;251;R;5;H;1;0;tacs
418;3;1;3;554;P;5;H;1;0;tacs
418;2;1;2;315;R;5;L;1;0;tacs
418;1;1;1;327;P;5;H;1;0;tacs
418;1;1;1;419;R;5;L;1;0;tacs
418;4;1;4;1658;P;5;H;1;0;tacs
418;1;1;1;780;R;5;T;1;0;tacs
418;2;1;2;323;P;5;H;1;0;tacs
418;2;1;2;271;R;5;L;1;0;tacs
418;3;1;3;413;P;5;H;1;0;tacs
418;2;1;2;340;R;5;T;1;0;tacs
418;1;1;1;303;P;5;H;1;0;tacs
418;4;1;4;411;R;5;L;1;1;tacs
418;4;1;4;467;P;5;H;1;0;tacs
418;3;1;3;520;R;5;L;1;0;tacs
418;2;1;2;347;P;5;H;1;0;tacs
418;3;1;3;757;R;5;T;1;1;tacs
418;3;1;3;318;P;5;H;1;0;tacs
418;4;1;4;314;R;5;L;1;0;tacs
418;1;1;1;325;P;5;H;1;0;tacs
418;2;1;2;529;R;5;H;1;0;tacs
418;4;1;4;483;P;5;H;1;0;tacs
418;2;1;2;408;R;5;T;1;1;tacs
418;2;1;2;272;P;5;H;1;0;tacs
418;3;1;3;334;R;5;H;1;1;tacs
418;3;1;3;329;P;5;H;1;0;tacs
418;4;1;4;340;R;5;L;1;0;tacs
418;1;1;1;383;P;5;H;1;0;tacs
418;3;1;3;311;R;5;L;1;0;tacs
418;4;1;4;371;P;5;H;1;0;tacs
418;2;1;2;365;R;5;L;1;1;tacs
418;2;1;2;310;P;5;H;1;0;tacs
418;1;1;1;371;R;5;L;1;0;tacs
418;3;1;3;332;P;5;H;1;0;tacs
418;1;1;1;359;R;5;T;1;1;tacs
418;1;1;1;385;P;5;H;1;0;tacs
418;4;0;3;378;R;5;H;1;0;tacs
418;4;1;4;356;P;5;H;1;0;tacs
418;1;0;2;319;R;5;L;1;1;tacs
418;2;1;2;351;P;5;H;1;0;tacs
418;4;1;4;362;R;5;H;1;0;tacs
418;3;1;3;339;P;5;H;1;0;tacs
418;2;1;2;414;R;5;H;1;0;tacs
418;1;1;1;326;P;5;H;1;0;tacs
418;1;1;1;321;R;5;L;1;0;tacs
