ID;correct_resp;first_acc;first_resp;first_rt;trial_type;seq_code;triplet_type;epoch;pred_error;stimulation
409;2;1;2;341;P;1;H;2;0;sham
409;1;1;1;288;R;1;L;2;0;sham
409;3;1;3;285;P;1;H;2;0;sham
409;4;1;4;266;R;1;L;2;1;sham
409;4;1;4;248;P;1;H;2;0;sham
409;2;1;2;327;R;1;L;2;0;sham
409;1;1;1;274;P;1;H;2;0;sham
409;1;1;1;256;R;1;L;2;0;sham
409;2;1;2;414;P;1;H;2;0;sham
409;1;1;1;326;R;1;T;2;0;sham
409;3;1;3;273;P;1;H;2;0;sham
409;2;0;1;303;R;1;H;2;0;sham
409;4;1;4;265;P;1;H;2;0;sham
409;3;1;3;391;R;1;H;2;0;sham
409;1;1;1;303;P;1;H;2;0;sham
409;1;1;1;332;R;1;L;2;0;sham
409;2;1;2;247;P;1;H;2;1;sham
409;2;1;2;293;R;1;H;2;0;sham
409;3;1;3;339;P;1;H;2;1;sham
409;3;0;4;205;R;1;H;2;1;sham
409;4;1;4;307;P;1;H;2;0;sham
409;3;1;3;287;R;1;L;2;0;sham
409;2;0;4;172;P;1;H;2;0;sham
409;2;1;2;245;R;1;L;2;0;sham
409;3;1;3;276;P;1;H;2;0;sham
409;2;0;3;225;R;1;T;2;0;sham
409;4;1;4;266;P;1;H;2;0;sham
409;1;1;1;279;R;1;L;2;1;sham
409;1;1;1;229;P;1;H;2;0;sham
409;3;1;3;260;R;1;L;2;0;sham
409;2;1;2;258;P;1;H;2;0;sham
409;1;0;2;209;R;1;L;2;0;sham
409;3;1;3;330;P;1;H;2;0;sham
409;3;0;4;277;R;1;L;2;1;sham
409;4;1;4;236;P;1;H;2;1;sham
409;4;1;4;268;R;1;H;2;0;sham
409;1;1;1;297;P;1;H;2;1;sham
409;1;1;1;246;R;1;H;2;0;sham
409;2;0;1;244;P;1;H;2;0;sham
409;2;1;2;281;R;1;H;2;0;sham
409;3;1;3;262;P;1;H;2;1;sham
409;3;1;3;292;R;1;H;2;0;sham
409;4;1;4;257;P;1;H;2;0;sham
409;1;1;1;400;R;1;L;2;1;sham
409;1;1;1;248;P;1;H;2;0;sham
409;2;1;2;294;R;1;H;2;1;sham
409;2;1;2;339;P;1;H;2;0;sham
409;4;0;3;270;R;1;L;2;1;sham
409;3;1;3;309;P;1;H;2;0;sham
409;2;1;2;353;R;1;L;2;0;sham
409;4;1;4;332;P;1;H;2;0;sham
409;4;1;4;279;R;1;L;2;0;sham
409;1;1;1;340;P;1;H;2;0;sham
409;4;1;4;239;R;1;T;2;0;sham
409;2;0;3;270;P;1;H;2;0;sham
409;3;1;3;353;R;1;L;2;1;sham
409;3;1;3;283;P;1;H;2;0;sham
409;3;1;3;344;R;1;R;2;0;sham
409;4;1;4;259;P;1;H;2;1;sham
409;4;1;4;289;R;1;H;2;0;sham
409;1;1;1;350;P;1;H;2;1;sham
409;1;1;1;265;R;1;H;2;0;sham
409;2;1;2;263;P;1;H;2;0;sham
409;3;1;3;276;R;1;L;2;1;sham
409;3;1;3;242;P;1;H;2;0;sham
409;2;0;1;338;R;1;L;2;0;sham
409;4;1;4;298;P;1;H;2;0;sham
409;1;1;1;343;R;1;L;2;1;sham
409;1;1;1;258;P;1;H;2;0;sham
409;1;1;1;336;R;1;R;2;0;sham
409;2;1;2;299;P;1;H;2;0;sham
409;4;1;4;408;R;1;L;2;0;sham
409;3;1;3;288;P;1;H;2;0;sham
409;4;1;4;285;R;1;T;2;1;sham
409;4;1;4;330;P;1;H;2;0;sham
409;1;1;1;341;R;1;H;2;1;sham
409;1;1;1;256;P;1;H;2;0;sham
409;2;1;2;303;R;1;H;2;1;sham
409;2;1;2;315;P;1;H;2;0;sham
409;2;1;2;295;R;1;R;2;0;sham
409;3;1;3;307;P;1;H;2;1;sham
409;3;1;3;304;R;1;H;2;0;sham
409;4;1;4;316;P;1;H;2;0;sham
409;2;0;1;264;R;1;L;2;1;sham
409;1;0;2;241;P;1;H;2;0;sham
409;1;1;1;237;R;1;L;2;0;sham
409;2;1;2;284;P;1;H;2;0;sham
409;4;1;4;345;R;1;L;2;0;sham
409;3;1;3;532;P;1;H;2;0;sham
409;3;1;3;182;R;1;L;2;0;sham
409;4;1;4;311;P;1;H;2;0;sham
409;2;1;2;339;R;1;L;2;0;sham
409;1;0;2;190;P;1;H;2;0;sham
409;2;1;2;344;R;1;T;2;1;sham
409;2;1;2;227;P;1;H;2;0;sham
409;3;1;3;275;R;1;H;2;1;sham
409;3;0;4;160;P;1;H;2;0;sham
409;2;1;2;363;R;1;L;2;0;sham
409;4;0;2;212;P;1;H;2;0;sham
409;1;1;1;335;R;1;L;3;0;sham
409;2;1;2;281;P;1;H;3;0;sham
409;1;1;1;359;R;1;T;3;0;sham
409;3;1;3;273;P;1;H;3;0;sham
409;4;1;4;239;R;1;L;3;1;sham
409;4;1;4;302;P;1;H;3;0;sham
409;4;1;4;330;R;1;R;3;0;sham
409;1;0;2;277;P;1;H;3;0;sham
409;2;1;2;300;R;1;L;3;1;sham
409;2;1;2;280;P;1;H;3;0;sham
409;4;1;4;342;R;1;L;3;0;sham
409;3;1;3;321;P;1;H;3;0;sham
409;4;1;4;316;R;1;T;3;1;sham
409;4;1;4;248;P;1;H;3;0;sham
409;4;1;4;263;R;1;R;3;0;sham
409;1;1;1;356;P;1;H;3;1;sham
409;1;1;1;223;R;1;H;3;0;sham
409;2;0;1;191;P;1;H;3;0;sham
409;2;1;2;312;R;1;H;3;0;sham
409;3;1;3;260;P;1;H;3;0;sham
409;1;1;1;307;R;1;L;3;0;sham
409;4;1;4;303;P;1;H;3;0;sham
409;4;1;4;283;R;1;L;3;0;sham
409;1;1;1;361;P;1;H;3;1;sham
409;1;1;1;387;R;1;H;3;0;sham
409;2;1;2;380;P;1;H;3;1;sham
409;2;1;2;276;R;1;H;3;0;sham
409;3;1;3;274;P;1;H;3;1;sham
409;3;1;3;240;R;1;H;3;0;sham
409;4;1;4;239;P;1;H;3;1;sham
409;4;1;4;223;R;1;H;3;0;sham
409;1;1;1;287;P;1;H;3;0;sham
409;4;1;4;316;R;1;T;3;0;sham
409;2;1;2;328;P;1;H;3;0;sham
409;4;0;3;227;R;1;T;3;1;sham
409;3;1;3;360;P;1;H;3;0;sham
409;2;1;2;402;R;1;L;3;0;sham
409;4;1;4;314;P;1;H;3;0;sham
409;2;1;2;534;R;1;T;3;0;sham
409;1;1;1;360;P;1;H;3;0;sham
409;2;0;4;274;R;1;T;3;0;sham
409;2;1;2;340;P;1;H;3;0;sham
409;1;1;1;383;R;1;L;3;0;sham
409;3;1;3;392;P;1;H;3;0;sham
409;3;1;3;304;R;1;L;3;0;sham
409;4;1;4;317;P;1;H;3;0;sham
409;1;1;1;344;R;1;L;3;1;sham
409;1;1;1;307;P;1;H;3;0;sham
409;2;1;2;271;R;1;H;3;1;sham
409;2;1;2;269;P;1;H;3;0;sham
409;3;1;3;267;R;1;H;3;1;sham
409;3;1;3;201;P;1;H;3;0;sham
409;1;1;1;330;R;1;L;3;0;sham
409;4;1;4;308;P;1;H;3;0;sham
409;2;1;2;321;R;1;H;3;0;sham
409;1;1;1;397;P;1;H;3;0;sham
409;1;1;1;293;R;1;L;3;0;sham
409;2;0;1;306;P;1;H;3;0;sham
409;4;0;3;379;R;1;L;3;1;sham
409;3;1;3;288;P;1;H;3;0;sham
409;3;1;3;317;R;1;L;3;0;sham
409;4;1;4;313;P;1;H;3;1;sham
409;4;0;3;340;R;1;H;3;0;sham
409;1;1;1;497;P;1;H;3;1;sham
409;1;1;1;228;R;1;H;3;0;sham
409;2;1;2;308;P;1;H;3;0;sham
409;3;1;3;304;R;1;L;3;1;sham
409;3;1;3;365;P;1;H;3;0;sham
409;4;1;4;326;R;1;H;3;1;sham
409;4;1;4;242;P;1;H;3;0;sham
409;3;1;3;353;R;1;L;3;0;sham
409;1;1;1;331;P;1;H;3;0;sham
409;3;0;1;246;R;1;T;3;0;sham
409;2;1;2;398;P;1;H;3;0;sham
409;4;1;4;342;R;1;H;3;0;sham
409;3;1;3;305;P;1;H;3;0;sham
409;3;1;3;285;R;1;L;3;0;sham
409;4;1;4;330;P;1;H;3;0;sham
409;4;1;4;356;R;1;T;3;0;sham
409;2;1;2;302;P;1;H;3;0;sham
409;1;1;1;235;R;1;H;3;0;sham
409;3;1;3;234;P;1;H;3;0;sham
409;4;1;4;281;R;1;L;3;1;sham
409;4;1;4;311;P;1;H;3;0;sham
409;4;1;4;306;R;1;R;3;0;sham
409;1;1;1;383;P;1;H;3;1;sham
409;1;1;1;392;R;1;H;3;0;sham
409;2;1;2;288;P;1;H;3;0;sham
409;3;1;3;317;R;1;L;3;1;sham
409;3;1;3;265;P;1;H;3;0;sham
409;3;1;3;327;R;1;R;3;0;sham
409;4;1;4;290;P;1;H;3;0;sham
409;1;1;1;351;R;1;L;3;1;sham
409;1;1;1;233;P;1;H;3;0;sham
409;4;1;4;329;R;1;L;3;0;sham
409;2;0;3;260;P;1;H;3;0;sham
409;2;0;3;333;R;1;L;3;1;sham
409;3;1;3;293;P;1;H;3;0;sham
409;1;1;1;306;R;1;L;3;0;sham
409;4;1;4;319;P;1;H;3;0;sham
409;1;1;1;315;R;1;T;3;1;sham
409;1;1;1;294;P;1;H;3;0;sham
409;3;1;3;371;R;1;L;3;0;sham
409;2;1;2;300;P;1;H;3;0;sham
409;4;1;4;361;R;1;H;3;0;sham
409;3;1;3;338;P;1;H;3;0;sham
409;3;1;3;317;R;1;L;3;0;sham
409;4;1;4;313;P;1;H;3;0;sham
409;2;1;2;308;R;1;L;3;0;sham
409;1;1;1;257;P;1;H;3;0;sham
409;1;1;1;255;R;1;L;3;0;sham
409;2;1;2;254;P;1;H;3;0;sham
409;1;1;1;301;R;1;T;3;0;sham
409;3;1;3;265;P;1;H;3;0;sham
409;2;0;3;183;R;1;H;3;0;sham
409;4;1;4;271;P;1;H;3;0;sham
409;1;1;1;317;R;1;L;3;1;sham
409;1;1;1;297;P;1;H;3;0;sham
409;3;1;3;293;R;1;L;3;0;sham
409;2;1;2;258;P;1;H;3;0;sham
409;2;1;2;433;R;1;L;3;0;sham
409;3;1;3;375;P;1;H;3;0;sham
409;2;1;2;289;R;1;T;3;0;sham
409;4;1;4;318;P;1;H;3;0;sham
409;4;1;4;506;R;1;L;3;0;sham
409;1;0;4;205;P;1;H;3;0;sham
409;2;0;1;264;R;1;L;3;0;sham
409;2;1;2;272;P;1;H;3;0;sham
409;3;1;3;270;R;1;H;3;1;sham
409;3;1;3;284;P;1;H;3;0;sham
409;2;0;1;313;R;1;L;3;0;sham
409;4;1;4;306;P;1;H;3;0;sham
409;2;1;2;271;R;1;T;3;0;sham
409;1;1;1;348;P;1;H;3;0;sham
409;1;1;1;247;R;1;L;3;0;sham
409;2;0;1;213;P;1;H;3;0;sham
409;1;0;2;254;R;1;T;3;0;sham
409;3;1;3;308;P;1;H;3;0;sham
409;1;1;1;368;R;1;T;3;0;sham
409;4;1;4;298;P;1;H;3;0;sham
409;3;0;4;246;R;1;L;3;0;sham
409;1;1;1;335;P;1;H;3;0;sham
409;1;1;1;250;R;1;L;3;0;sham
409;2;1;2;249;P;1;H;3;0;sham
409;3;1;3;295;R;1;L;3;1;sham
409;3;1;3;308;P;1;H;3;0;sham
409;3;1;3;336;R;1;R;3;0;sham
409;4;1;4;267;P;1;H;3;0;sham
409;2;1;2;297;R;1;L;3;0;sham
409;1;1;1;213;P;1;H;3;0;sham
409;1;1;1;213;R;1;L;3;0;sham
409;2;1;2;165;P;1;H;3;1;sham
409;2;1;2;216;R;1;H;3;0;sham
409;3;1;3;232;P;1;H;3;1;sham
409;3;1;3;199;R;1;H;3;0;sham
409;4;1;4;184;P;1;H;3;0;sham
409;4;0;3;182;R;1;L;3;0;sham
409;2;1;2;255;P;1;H;3;0;sham
409;3;1;3;333;R;1;L;3;1;sham
409;3;1;3;360;P;1;H;3;0;sham
409;1;1;1;434;R;1;L;3;0;sham
409;4;1;4;313;P;1;H;3;0;sham
409;1;0;4;229;R;1;T;3;0;sham
409;1;1;1;269;P;1;H;3;0;sham
409;1;1;1;219;R;1;R;3;0;sham
409;2;1;2;267;P;1;H;3;1;sham
409;2;1;2;249;R;1;H;3;0;sham
409;3;1;3;295;P;1;H;3;0;sham
409;1;0;3;196;R;1;L;3;0;sham
409;4;1;4;302;P;1;H;3;0;sham
409;3;1;3;282;R;1;L;3;0;sham
409;1;0;2;263;P;1;H;3;0;sham
409;1;1;1;272;R;1;L;3;0;sham
409;2;1;2;269;P;1;H;3;0;sham
409;3;1;3;299;R;1;L;3;1;sham
409;3;1;3;344;P;1;H;3;0;sham
409;1;1;1;307;R;1;L;3;0;sham
409;4;1;4;303;P;1;H;3;0;sham
409;3;1;3;348;R;1;L;3;0;sham
409;1;1;1;294;P;1;H;3;0;sham
409;1;1;1;226;R;1;L;3;0;sham
409;2;1;2;338;P;1;H;3;0;sham
409;1;1;1;301;R;1;T;3;0;sham
409;3;1;3;266;P;1;H;3;0;sham
409;1;1;1;295;R;1;T;3;0;sham
409;4;1;4;276;P;1;H;3;0;sham
409;3;0;4;386;R;1;L;3;0;sham
409;1;1;1;371;P;1;H;3;0;sham
409;4;1;4;461;R;1;H;3;0;sham
409;2;0;3;323;P;1;H;3;0;sham
409;2;1;2;316;R;1;L;3;0;sham
409;3;1;3;279;P;1;H;3;1;sham
409;3;1;3;356;R;1;H;3;0;sham
409;4;1;4;271;P;1;H;3;0;sham
409;1;1;1;284;R;1;L;3;1;sham
409;1;1;1;314;P;1;H;3;0;sham
409;3;1;3;357;R;1;L;3;0;sham
409;2;1;2;320;P;1;H;3;0;sham
409;1;1;1;235;R;1;L;3;0;sham
409;3;1;3;331;P;1;H;3;0;sham
409;3;1;3;310;R;1;L;3;0;sham
409;4;1;4;354;P;1;H;3;0;sham
409;2;1;2;364;R;1;L;3;0;sham
409;1;1;1;278;P;1;H;3;0;sham
409;3;1;3;291;R;1;H;3;0;sham
409;2;1;2;304;P;1;H;3;0;sham
409;3;1;3;316;R;1;T;3;1;sham
409;3;1;3;328;P;1;H;3;0;sham
409;4;1;4;291;R;1;H;3;1;sham
409;4;0;3;272;P;1;H;3;0;sham
409;2;1;2;308;R;1;L;3;0;sham
409;1;1;1;272;P;1;H;3;0;sham
409;3;1;3;318;R;1;H;3;0;sham
409;2;1;2;266;P;1;H;3;0;sham
409;1;1;1;232;R;1;L;3;0;sham
409;3;0;4;183;P;1;H;3;0;sham
409;4;1;4;350;R;1;L;3;1;sham
409;4;0;3;425;P;1;H;3;0;sham
409;2;1;2;345;R;1;L;3;0;sham
409;1;1;1;275;P;1;H;3;0;sham
409;4;0;3;273;R;1;L;3;0;sham
409;2;1;2;360;P;1;H;3;0;sham
409;1;1;1;274;R;1;H;3;0;sham
409;3;1;3;256;P;1;H;3;0;sham
409;1;0;2;286;R;1;T;3;0;sham
409;4;1;4;339;P;1;H;3;0;sham
409;3;1;3;334;R;1;L;3;0;sham
409;1;1;1;265;P;1;H;3;0;sham
409;2;0;1;342;R;1;L;3;0;sham
409;2;1;2;334;P;1;H;3;0;sham
409;3;1;3;297;R;1;H;3;1;sham
409;3;1;3;325;P;1;H;3;0;sham
409;4;1;4;241;R;1;H;3;1;sham
409;4;1;4;288;P;1;H;3;0;sham
409;2;1;2;285;R;1;L;3;1;sham
409;2;1;2;266;P;1;H;3;0;sham
409;3;1;3;264;R;1;H;3;1;sham
409;3;1;3;294;P;1;H;3;0;sham
409;4;1;4;275;R;1;H;3;1;sham
409;4;1;4;241;P;1;H;3;0;sham
409;4;1;4;272;R;1;R;3;0;sham
409;1;1;1;254;P;1;H;3;1;sham
409;1;1;1;252;R;1;H;3;0;sham
409;2;1;2;251;P;1;H;3;0;sham
409;1;0;2;266;R;1;T;3;0;sham
409;3;1;3;259;P;1;H;3;0;sham
409;2;0;3;258;R;1;H;3;0;sham
409;4;1;4;264;P;1;H;3;0;sham
409;1;1;1;342;R;1;L;3;1;sham
409;1;1;1;241;P;1;H;3;0;sham
409;4;1;4;369;R;1;L;3;0;sham
409;2;1;2;378;P;1;H;3;0;sham
409;1;1;1;275;R;1;H;3;0;sham
409;3;1;3;257;P;1;H;3;0;sham
409;3;1;3;383;R;1;L;3;0;sham
409;4;1;4;280;P;1;H;3;0;sham
409;2;1;2;309;R;1;L;3;0;sham
409;1;1;1;274;P;1;H;3;0;sham
409;4;0;3;256;R;1;L;3;0;sham
409;2;1;2;312;P;1;H;3;0;sham
409;4;1;4;275;R;1;T;3;0;sham
409;3;1;3;321;P;1;H;3;0;sham
409;1;1;1;237;R;1;H;3;0;sham
409;4;0;2;252;P;1;H;3;0;sham
409;3;1;3;276;R;1;L;3;0;sham
409;1;1;1;242;P;1;H;3;0;sham
409;3;1;3;257;R;1;T;3;0;sham
409;2;1;2;336;P;1;H;3;0;sham
409;2;1;2;299;R;1;L;3;0;sham
409;3;0;4;279;P;1;H;3;0;sham
409;4;1;4;271;R;1;L;3;1;sham
409;4;1;4;381;P;1;H;3;0;sham
409;3;1;3;421;R;1;L;3;0;sham
409;1;1;1;269;P;1;H;3;0;sham
409;3;1;3;411;R;1;T;3;0;sham
409;2;1;2;307;P;1;H;3;0;sham
409;3;0;4;287;R;1;T;3;0;sham
409;3;1;3;787;P;1;H;3;0;sham
409;3;1;3;362;R;1;R;3;0;sham
409;4;1;4;292;P;1;H;3;0;sham
409;3;1;3;417;R;1;T;3;0;sham
409;1;1;1;312;P;1;H;3;0;sham
409;2;1;2;324;R;1;L;3;1;sham
409;2;1;2;320;P;1;H;3;0;sham
409;2;1;2;267;R;1;R;3;0;sham
409;3;1;3;233;P;1;H;3;0;sham
409;2;0;3;232;R;1;T;3;0;sham
409;4;1;4;287;P;1;H;3;0;sham
409;4;1;4;252;R;1;L;3;0;sham
409;1;0;2;219;P;1;H;3;0;sham
409;1;1;1;290;R;1;H;3;0;sham
409;2;1;2;239;P;1;H;3;1;sham
409;2;1;2;334;R;1;H;3;0;sham
409;3;1;3;233;P;1;H;3;0;sham
409;4;1;4;249;R;1;L;3;1;sham
409;4;1;4;359;P;1;H;3;0;sham
409;4;0;2;290;R;1;R;3;0;sham
409;1;1;1;314;P;1;H;3;1;sham
409;1;1;1;390;R;1;H;3;0;sham
409;2;1;2;383;P;1;H;3;1;sham
409;2;1;2;360;R;1;H;3;0;sham
409;3;1;3;290;P;1;H;3;0;sham
409;2;1;2;463;R;1;T;3;0;sham
409;4;0;3;340;P;1;H;3;0;sham
409;4;1;4;300;R;1;L;3;0;sham
409;1;1;1;361;P;1;H;3;0;sham
409;4;1;4;370;R;1;T;3;0;sham
409;2;1;2;380;P;1;H;3;0;sham
409;1;0;2;356;R;1;H;3;0;sham
409;3;1;3;405;P;1;H;3;0;sham
409;2;1;2;285;R;1;H;3;0;sham
409;4;0;1;234;P;1;H;3;0;sham
409;1;1;1;273;R;1;L;3;0;sham
409;2;1;2;239;P;1;H;3;0;sham
409;1;1;1;286;R;1;T;3;0;sham
409;3;0;2;283;P;1;H;3;0;sham
409;3;1;3;215;R;1;L;3;0;sham
409;4;1;4;263;P;1;H;3;0;sham
409;2;0;4;165;R;1;L;3;0;sham
409;1;1;1;225;P;1;H;3;0;sham
409;1;1;1;225;R;1;L;3;0;sham
409;2;1;2;305;P;1;H;3;1;sham
409;2;1;2;270;R;1;H;3;0;sham
409;3;1;3;268;P;1;H;3;1;sham
409;3;1;3;202;R;1;H;3;0;sham
409;4;1;4;202;P;1;H;3;0;sham
409;3;0;4;187;R;1;T;3;0;sham
409;1;1;1;368;P;1;H;3;0;sham
409;3;0;1;217;R;1;T;3;0;sham
409;2;1;2;290;P;1;H;3;0;sham
409;4;1;4;303;R;1;H;3;0;sham
409;3;1;3;315;P;1;H;3;0;sham
409;4;0;3;279;R;1;T;3;0;sham
409;4;1;4;255;P;1;H;3;0;sham
409;1;1;1;285;R;1;H;3;1;sham
409;1;1;1;298;P;1;H;3;0;sham
409;3;0;4;263;R;1;L;3;0;sham
409;2;1;2;283;P;1;H;3;0;sham
409;3;0;4;312;R;1;T;3;0;sham
409;3;1;3;385;P;1;H;3;0;sham
409;1;1;1;346;R;1;L;3;0;sham
409;4;1;4;308;P;1;H;3;0;sham
409;2;1;2;321;R;1;H;3;0;sham
409;1;1;1;364;P;1;H;3;0;sham
409;2;1;2;374;R;1;T;3;1;sham
409;2;1;2;383;P;1;H;3;0;sham
409;1;1;1;392;R;1;L;3;0;sham
409;3;1;3;305;P;1;H;3;0;sham
409;2;1;2;381;R;1;H;3;0;sham
409;4;1;4;358;P;1;H;3;0;sham
409;2;1;2;320;R;1;T;3;0;sham
409;1;1;1;300;P;1;H;3;0;sham
409;3;1;3;376;R;1;H;3;0;sham
409;2;1;2;306;P;1;H;3;0;sham
409;4;0;3;382;R;1;H;3;1;sham
409;3;0;2;373;P;1;H;3;0;sham
409;1;1;1;428;R;1;H;3;0;sham
409;4;1;4;322;P;1;H;3;0;sham
409;1;1;1;398;R;1;T;3;1;sham
409;1;1;1;294;P;1;H;3;0;sham
409;1;1;1;338;R;1;R;3;0;sham
409;2;1;2;285;P;1;H;3;0;sham
409;3;1;3;331;R;1;L;3;1;sham
409;3;1;3;277;P;1;H;3;0;sham
409;3;0;4;275;R;1;R;3;1;sham
409;4;1;4;279;P;1;H;3;0;sham
409;2;1;2;340;R;1;L;3;0;sham
409;1;1;1;255;P;1;H;3;0;sham
409;2;0;3;286;R;1;T;3;0;sham
409;2;1;2;358;P;1;H;3;0;sham
409;1;1;1;448;R;1;L;3;0;sham
409;3;1;3;278;P;1;H;3;0;sham
409;3;0;4;179;R;1;L;3;1;sham
409;4;1;4;330;P;1;H;3;0;sham
409;3;1;3;389;R;1;T;3;0;sham
409;1;1;1;286;P;1;H;3;0;sham
409;1;1;1;27;R;1;L;3;0;sham
409;2;1;2;307;P;1;H;3;1;sham
409;2;1;2;399;R;1;H;3;0;sham
409;3;1;3;247;P;1;H;3;0;sham
409;2;1;2;406;R;1;T;3;0;sham
409;4;1;4;270;P;1;H;3;0;sham
409;3;1;3;300;R;1;H;3;0;sham
409;1;1;1;264;P;1;H;3;0;sham
409;4;0;1;38;R;1;H;3;0;sham
409;2;1;2;332;P;1;H;3;0;sham
409;3;1;3;311;R;1;L;3;1;sham
409;3;1;3;371;P;1;H;3;0;sham
409;3;1;3;364;R;1;R;3;0;sham
409;4;1;4;422;P;1;H;3;0;sham
409;1;1;1;282;R;1;L;4;0;sham
409;2;1;2;231;P;1;H;4;0;sham
409;4;0;3;230;R;1;L;4;1;sham
409;3;1;3;288;P;1;H;4;0;sham
409;2;1;2;237;R;1;L;4;0;sham
409;4;1;4;285;P;1;H;4;0;sham
409;4;0;3;234;R;1;L;4;0;sham
409;1;1;1;370;P;1;H;4;0;sham
409;4;0;1;172;R;1;T;4;0;sham
409;2;1;2;324;P;1;H;4;0;sham
409;1;1;1;255;R;1;H;4;0;sham
409;3;1;3;286;P;1;H;4;0;sham
409;2;0;1;283;R;1;H;4;0;sham
409;4;1;4;292;P;1;H;4;0;sham
409;2;1;2;305;R;1;T;4;0;sham
409;1;1;1;285;P;1;H;4;0;sham
409;1;1;1;267;R;1;L;4;0;sham
409;2;1;2;312;P;1;H;4;0;sham
409;1;1;1;372;R;1;T;4;0;sham
409;3;1;3;302;P;1;H;4;0;sham
409;3;1;3;330;R;1;L;4;0;sham
409;4;1;4;309;P;1;H;4;0;sham
409;3;1;3;433;R;1;T;4;0;sham
409;1;1;1;328;P;1;H;4;0;sham
409;1;1;1;291;R;1;L;4;0;sham
409;2;1;2;320;P;1;H;4;0;sham
409;4;1;4;396;R;1;L;4;0;sham
409;3;1;3;324;P;1;H;4;0;sham
409;2;1;2;400;R;1;L;4;0;sham
409;4;1;4;360;P;1;H;4;0;sham
409;4;1;4;386;R;1;L;4;0;sham
409;1;1;1;411;P;1;H;4;0;sham
409;2;1;2;403;R;1;L;4;1;sham
409;2;1;2;315;P;1;H;4;0;sham
409;2;1;2;359;R;1;R;4;0;sham
409;3;1;3;337;P;1;H;4;1;sham
409;3;0;4;332;R;1;H;4;1;sham
409;4;1;4;303;P;1;H;4;0;sham
409;1;1;1;331;R;1;L;4;1;sham
409;1;1;1;294;P;1;H;4;0;sham
409;1;1;1;275;R;1;R;4;0;sham
409;2;1;2;209;P;1;H;4;0;sham
409;1;1;1;258;R;1;T;4;0;sham
409;3;1;3;177;P;1;H;4;0;sham
409;3;0;4;147;R;1;L;4;1;sham
409;4;1;4;236;P;1;H;4;1;sham
409;4;1;4;235;R;1;H;4;0;sham
409;1;1;1;362;P;1;H;4;0;sham
409;4;1;4;388;R;1;T;4;0;sham
409;2;0;4;236;P;1;H;4;0;sham
409;1;1;1;265;R;1;H;4;0;sham
409;3;1;3;263;P;1;H;4;0;sham
409;3;1;3;229;R;1;L;4;0;sham
409;4;1;4;228;P;1;H;4;0;sham
409;1;1;1;339;R;1;L;4;1;sham
409;1;1;1;350;P;1;H;4;0;sham
409;2;1;2;280;R;1;H;4;1;sham
409;2;0;3;230;P;1;H;4;1;sham
409;3;1;3;317;R;1;H;4;1;sham
409;3;1;3;313;P;1;H;4;0;sham
409;2;0;1;308;R;1;L;4;0;sham
409;4;1;4;253;P;1;H;4;0;sham
409;2;0;1;332;R;1;T;4;1;sham
409;1;1;1;306;P;1;H;4;0;sham
409;2;1;2;367;R;1;T;4;1;sham
409;2;1;2;280;P;1;H;4;0;sham
409;3;1;3;309;R;1;H;4;1;sham
409;3;1;3;370;P;1;H;4;0;sham
409;4;1;4;283;R;1;H;4;1;sham
409;4;1;4;345;P;1;H;4;0;sham
409;1;0;2;355;R;1;H;4;0;sham
409;1;1;1;291;P;1;H;4;0;sham
409;1;1;1;320;R;1;R;4;0;sham
409;2;1;2;300;P;1;H;4;0;sham
409;1;0;2;296;R;1;T;4;0;sham
409;3;1;3;299;P;1;H;4;0;sham
409;4;0;3;280;R;1;L;4;0;sham
409;4;1;4;480;P;1;H;4;0;sham
409;3;1;3;310;R;1;L;4;0;sham
409;2;1;2;290;P;1;H;4;0;sham
409;3;1;3;335;R;1;T;4;1;sham
409;3;0;4;282;P;1;H;4;0;sham
409;3;0;4;306;R;1;R;4;1;sham
409;4;1;4;314;P;1;H;4;0;sham
409;2;1;2;325;R;1;L;4;0;sham
409;1;1;1;369;P;1;H;4;0;sham
409;1;1;1;346;R;1;L;4;0;sham
409;2;1;2;340;P;1;H;4;0;sham
409;1;1;1;335;R;1;T;4;0;sham
409;3;1;3;378;P;1;H;4;0;sham
409;1;1;1;371;R;1;T;4;0;sham
409;4;1;4;396;P;1;H;4;0;sham
409;3;0;4;372;R;1;L;4;0;sham
409;1;1;1;361;P;1;H;4;0;sham
409;4;1;4;371;R;1;H;4;0;sham
409;2;1;2;460;P;1;H;4;0;sham
409;3;1;3;418;R;1;L;4;1;sham
409;3;1;3;378;P;1;H;4;0;sham
409;2;0;3;258;R;1;L;4;0;sham
409;4;1;4;352;P;1;H;4;0;sham
409;3;1;3;394;R;1;H;4;0;sham
409;1;1;1;306;P;1;H;4;0;sham
409;4;1;4;398;R;1;H;4;0;sham
409;2;1;2;358;P;1;H;4;0;sham
409;4;1;4;449;R;1;T;4;0;sham
409;3;1;3;407;P;1;H;4;0;sham
409;3;1;3;671;R;1;L;4;0;sham
409;4;1;4;379;P;1;H;4;0;sham
409;3;0;4;324;R;1;T;4;0;sham
409;1;1;1;313;P;1;H;4;0;sham
409;2;0;3;309;R;1;L;4;0;sham
409;2;1;2;300;P;1;H;4;0;sham
409;3;1;3;297;R;1;H;4;1;sham
409;3;1;3;293;P;1;H;4;0;sham
409;3;1;3;322;R;1;R;4;0;sham
409;4;1;4;286;P;1;H;4;0;sham
409;2;1;2;283;R;1;L;4;0;sham
